,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb,r_free,ff
536,7mhh,0.0380877784544692,0.1429264852026341,0.030346798766712,0.0332872567751139,0.2338887377586668,0.0661974733102975,0.2326379853315139,0.2226274844005924,5.0,0.2964720464775279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/536.pdb,0.29473584960603416,297.7938361796773
537,7mhh,0.0523028511872976,0.0893730646126137,0.2580557524690576,0.0396728848569428,0.0768876555275864,0.158443661234531,0.2114323663570949,0.1138317637548758,5.0,0.2965045294523454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/537.pdb,0.2955793103011102,360.8306826443155
538,7mhh,0.1576033227130071,0.1223897949363842,0.1695676331307424,0.1098629107030537,0.0531256025173193,0.0903177984710156,0.1531523714700921,0.1439805660583852,5.0,0.2965375793402274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/538.pdb,0.29335406160623245,967.2835912125802
539,7mhh,0.1602261573245628,0.2260494203767015,0.0435745007070341,0.0491583262272241,0.1917710969695112,0.1331303958096508,0.1224754141070862,0.073614688478229,5.0,0.2966213214784231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/539.pdb,0.2938858818318629,381.9545308280189
540,7mhh,0.2054522903045404,0.027380453355835,0.1901716229764364,0.1206868129291028,0.1980902830660228,0.0894277958387458,0.0444900891225323,0.1243006524067843,5.0,0.2967239474355492,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/540.pdb,0.2926682547826374,431.7929702862497
541,7mhh,0.0317570836606624,0.1033736854434504,0.2083583526399947,0.045761253688968,0.1098197408779177,0.2427067610715981,0.2419899102380313,0.016233212379377,5.0,0.2967932763306742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/541.pdb,0.2938575390411162,338.6849331627044
542,7mhh,0.1772928816714006,0.070981831542736,0.1032135565484062,0.101247776396343,0.1033372038606584,0.176752189823083,0.1011945678112325,0.16597999234614,5.0,0.29683813216435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/542.pdb,0.2925676364590551,923.6591804775256
543,7mhh,0.1395411821249893,0.1299568672564491,0.1036920524912642,0.09011772194454,0.137126746276566,0.1724595339411272,0.0365084516107969,0.1905974443542672,5.0,0.2968574871505228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/543.pdb,0.2921814778183343,364.33618867120987
544,7mhh,0.0892347820640248,0.2136905012557116,0.074641794436682,0.055441070702664,0.2177823701532578,0.0315326477799381,0.1405623045691397,0.1771145290385818,5.0,0.296879894923862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/544.pdb,0.29386993388039956,404.7619185398952
545,7mhh,0.1963935169363624,0.1470919195229819,0.1831795583723025,0.1073819608715162,0.1417513096485926,0.1222660380346566,0.0242253183235096,0.0777103782900779,5.0,0.2969204517588741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/545.pdb,0.29288468131718093,413.39279082842785
546,7mhh,0.2045644915279993,0.201823066870889,0.0811816273045697,0.0554606957289061,0.1199132336925097,0.0945571088716992,0.0461935211686929,0.1963062548347337,5.0,0.2969351502687446,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/546.pdb,0.2979069788176508,-34.89193816695976
547,7mhh,0.0987922297365132,0.1120652563609397,0.145258573630033,0.1120325737376577,0.1478560876143824,0.159870576223718,0.180605345046792,0.0435193576499638,5.0,0.2969408627609571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/547.pdb,0.29983688493433536,-43.89658845159883
548,7mhh,0.0321031822201723,0.0613909442195507,0.1189579930128321,0.083084405786473,0.0619562958725619,0.1423849219189049,0.2335556604050648,0.26656659656444,5.0,0.2969449822286764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/548.pdb,0.2951691419652347,432.7717158183479
549,7mhh,0.2236880667343136,0.0910316647340336,0.0136879267500343,0.1931566114220594,0.1754197696644708,0.1794243747175133,0.0397358159673595,0.0838557700102151,5.0,0.2970238205508643,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/549.pdb,0.297659413738459,-43.51729175177417
550,7mhh,0.1901750788002137,0.1782012031084802,0.0683300644515042,0.0453994816461167,0.0137843115543601,0.1937722647183992,0.1550914104907661,0.1552461852301595,5.0,0.2970299638281845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/550.pdb,0.29848090444040637,-57.17136889078736
551,7mhh,0.0526459678158018,0.1593825325503461,0.1660543667373223,0.0659004597832913,0.158792448748607,0.0531971920728323,0.2033424543317915,0.1406845779600071,5.0,0.2970842955485154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/551.pdb,0.2918403335238305,957.5973567022955
552,7mhh,0.0987922297365132,0.1120652563609397,0.145258573630033,0.1120325737376577,0.1478560876143824,0.159870576223718,0.180605345046792,0.0435193576499638,5.0,0.2971369509642853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/552.pdb,0.2913704919168718,1000.8864061599312
553,7mhh,0.0793556885709815,0.1459899698846417,0.219287824659997,0.0219729128560836,0.1112826071504855,0.1422527952447877,0.168566693380788,0.1112915082522345,5.0,0.297226526414309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/553.pdb,0.29538177921250397,914.1434885143219
554,7mhh,0.0934714395452699,0.1391971919298064,0.1414697207526305,0.1744338738867728,0.056869822345464,0.145582188279251,0.1770781599061618,0.0718976033546433,5.0,0.297278118052045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/554.pdb,0.297535789988595,1870.4764785222137
555,7mhh,0.2108468898862407,0.2290742541375845,0.0307489400942187,0.0295775271019352,0.1619147590967504,0.0346483697532081,0.1243774959442827,0.1788117639857794,5.0,0.2972817249208939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/555.pdb,0.29415477501575343,321.8677542067053
556,7mhh,0.1548606593139261,0.077552409112297,0.0524862499879211,0.1900936636114113,0.2015242836627867,0.0791051033239247,0.1724754892665189,0.0719021417212139,5.0,0.2972818325437977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/556.pdb,0.2969571102251476,423.8439123709282
557,7mhh,0.1891655854395726,0.0624822472113193,0.1643523572086114,0.1381839651866825,0.0167578558121221,0.1459024428256978,0.1799413943534922,0.1032141519625017,5.0,0.2973147153073944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/557.pdb,0.2950634205844498,380.94304430867123
558,7mhh,0.2054522903045404,0.027380453355835,0.1901716229764364,0.1206868129291028,0.1980902830660228,0.0894277958387458,0.0444900891225323,0.1243006524067843,5.0,0.297318368957954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/558.pdb,0.2942681179205298,917.5780641993756
559,7mhh,0.0670419036465651,0.0292566179157603,0.0164856570586159,0.2467704191705741,0.2166560543025441,0.0991019176062149,0.1229674688821957,0.2017199614175296,5.0,0.2973369867308842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/559.pdb,0.29307012709956926,1061.9015807283836
560,7mhh,0.0764880044560497,0.2391270288630481,0.2188381462995633,0.1530591181152808,0.0203303082743901,0.0762305638673343,0.1094458174749052,0.1064810126494281,5.0,0.2973436226676754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/560.pdb,0.2918720256727387,926.9139933735953
561,7mhh,0.1602261573245628,0.2260494203767015,0.0435745007070341,0.0491583262272241,0.1917710969695112,0.1331303958096508,0.1224754141070862,0.073614688478229,5.0,0.297367527513412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/561.pdb,0.2958483179939847,-44.131405300426906
562,7mhh,0.0523028511872976,0.0893730646126137,0.2580557524690576,0.0396728848569428,0.0768876555275864,0.158443661234531,0.2114323663570949,0.1138317637548758,5.0,0.2974056398295317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/562.pdb,0.2941460298142516,943.3904590954855
563,7mhh,0.1467380376111836,0.1649666446538736,0.095273587718775,0.1824434568981006,0.0722965939665526,0.1349307765359682,0.1166568604559392,0.0866940421596069,5.0,0.2974354843257581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/563.pdb,0.29672236467040763,381.6343929826404
564,7mhh,0.0734958934237278,0.119662318843445,0.1722393207172395,0.0363717164220508,0.023695039864322,0.1781094151719598,0.1751472739184605,0.2212790216387943,5.0,0.2974756413336534,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/564.pdb,0.3009812127794638,-35.96024690526545
565,7mhh,0.0670419036465651,0.0292566179157603,0.0164856570586159,0.2467704191705741,0.2166560543025441,0.0991019176062149,0.1229674688821957,0.2017199614175296,5.0,0.2975709986352203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/565.pdb,0.29537843839117545,431.57979079422
566,7mhh,0.2177381119958572,0.1646403885015213,0.1196869757651277,0.0596772428051511,0.0686910354560945,0.185877087226579,0.0868027301151419,0.0968864281345269,5.0,0.2975830879652972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/566.pdb,0.2893631844128134,1052.930327175081
567,7mhh,0.0321031822201723,0.0613909442195507,0.1189579930128321,0.083084405786473,0.0619562958725619,0.1423849219189049,0.2335556604050648,0.26656659656444,5.0,0.297600801323076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/567.pdb,0.29189962311256007,1020.5973713890623
568,7mhh,0.1810209332723514,0.1370799435612788,0.0391968515807167,0.013985574202788,0.1749734676742458,0.1624688373631639,0.1833069603081253,0.1079674320373297,5.0,0.2976048307595154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/568.pdb,0.2919540109911078,903.8492053390625
569,7mhh,0.1963935169363624,0.1470919195229819,0.1831795583723025,0.1073819608715162,0.1417513096485926,0.1222660380346566,0.0242253183235096,0.0777103782900779,5.0,0.2976982939852016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/569.pdb,0.2981546175629547,-61.40077623706918
570,7mhh,0.1679016027453199,0.0211776188654752,0.0844091169757499,0.2067902500314624,0.1465099651854483,0.1471373997540639,0.091212005048944,0.1348620413935361,5.0,0.2977091240190221,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/570.pdb,0.291514968935795,1007.0465586860857
571,7mhh,0.2090242556435568,0.2132857367343467,0.1039424204864289,0.0576032149358719,0.2307599232487871,0.1231852882086645,0.0282812816491858,0.0339178790931581,5.0,0.2977516177521613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/571.pdb,0.2962435719787314,2.784446873258503
572,7mhh,0.0526459678158018,0.1593825325503461,0.1660543667373223,0.0659004597832913,0.158792448748607,0.0531971920728323,0.2033424543317915,0.1406845779600071,5.0,0.2977516204009082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/572.pdb,0.2987186205365728,-53.83900725746179
573,7mhh,0.1722904704525957,0.1048550225030588,0.1871343289809161,0.0264967964251472,0.1659383624965852,0.0973816784230818,0.081279953294133,0.1646233874244818,5.0,0.2978071947368495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/573.pdb,0.29346194207641246,988.7625370897829
574,7mhh,0.1172065802333501,0.0574350739358916,0.1477941543955473,0.1549449740129128,0.157772832082703,0.0776182881490532,0.0948813471845135,0.1923467500060282,5.0,0.297841478913085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/574.pdb,0.2942977079301055,447.8100243408486
575,7mhh,0.0380877784544692,0.1429264852026341,0.030346798766712,0.0332872567751139,0.2338887377586668,0.0661974733102975,0.2326379853315139,0.2226274844005924,5.0,0.2978416393602922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/575.pdb,0.2935302074154782,941.5738334052849
576,7mhh,0.0955036571938429,0.0582781615607969,0.1563573826466917,0.2285219224536104,0.1000368447943143,0.0292453126214149,0.1882638189492022,0.1437928997801265,5.0,0.2978580351243791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/576.pdb,0.29683950305593937,374.1104982551268
577,7mhh,0.1172065802333501,0.0574350739358916,0.1477941543955473,0.1549449740129128,0.157772832082703,0.0776182881490532,0.0948813471845135,0.1923467500060282,5.0,0.2979194765867291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/577.pdb,0.2917158820433141,918.0411496171687
578,7mhh,0.0273728600491092,0.0822670552215959,0.1708385367245378,0.136180565305213,0.0257665018344945,0.2025067751054567,0.2435975459920416,0.111470159767551,5.0,0.2979838330008405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/578.pdb,0.29571111593787147,344.6048427402087
579,7mhh,0.0934714395452699,0.1391971919298064,0.1414697207526305,0.1744338738867728,0.056869822345464,0.145582188279251,0.1770781599061618,0.0718976033546433,5.0,0.2980223410753844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/579.pdb,0.2947820844328747,988.9545587459561
580,7mhh,0.1302742193918366,0.1669229763883388,0.079691927181351,0.1875621816718153,0.0525965526265485,0.229868804387809,0.124509213478422,0.0285741248738785,5.0,0.2980654655696601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/580.pdb,0.29372486102504397,430.4192331571518
581,7mhh,0.1709025258542862,0.0487754402884019,0.1147254521918223,0.1573497914272925,0.1362798889995349,0.0809069032071447,0.1227918353894882,0.1682681626420291,5.0,0.2980836681334121,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/581.pdb,0.2954612588444893,957.9898690143913
582,7mhh,0.1722904704525957,0.1048550225030588,0.1871343289809161,0.0264967964251472,0.1659383624965852,0.0973816784230818,0.081279953294133,0.1646233874244818,5.0,0.2981284850922501,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/582.pdb,0.29665314398136694,-45.52464213295352
583,7mhh,0.0892347820640248,0.2136905012557116,0.074641794436682,0.055441070702664,0.2177823701532578,0.0315326477799381,0.1405623045691397,0.1771145290385818,5.0,0.2981434407125409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/583.pdb,0.29291157480706004,998.9891719943088
584,7mhh,0.1402438151731573,0.0933790010998584,0.1304241313197174,0.2423410429957093,0.0376130212701294,0.106881875928313,0.0599373937355094,0.1891797184776055,5.0,0.298245296157156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/584.pdb,0.29369030522937806,924.4117301882883
585,7mhh,0.0730618714319601,0.2278797207861689,0.1162079186345144,0.1392595362213028,0.1281002423630667,0.1325167534396082,0.0430929084963167,0.139881048627062,5.0,0.298273341446447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/585.pdb,0.29709628975776187,-42.40068599239882
586,7mhh,0.0317570836606624,0.1033736854434504,0.2083583526399947,0.045761253688968,0.1098197408779177,0.2427067610715981,0.2419899102380313,0.016233212379377,5.0,0.2984018716188614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/586.pdb,0.2974661398060372,-13.729455773846183
587,7mhh,0.1548606593139261,0.077552409112297,0.0524862499879211,0.1900936636114113,0.2015242836627867,0.0791051033239247,0.1724754892665189,0.0719021417212139,5.0,0.2984680217667762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/587.pdb,0.29509748807647285,1205.3295434226818
588,7mhh,0.1891655854395726,0.0624822472113193,0.1643523572086114,0.1381839651866825,0.0167578558121221,0.1459024428256978,0.1799413943534922,0.1032141519625017,5.0,0.2984717647597352,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/588.pdb,0.2927642004378221,1011.0554661032041
589,7mhh,0.2124330778009293,0.206405669326292,0.0374858304821668,0.0727193523264325,0.1755838676920885,0.1787139732651716,0.0711383128876021,0.0455199162193168,5.0,0.2984723988207518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/589.pdb,0.29726616934364686,-38.54787483485808
590,7mhh,0.0955036571938429,0.0582781615607969,0.1563573826466917,0.2285219224536104,0.1000368447943143,0.0292453126214149,0.1882638189492022,0.1437928997801265,5.0,0.2985217758419645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/590.pdb,0.2952059352575032,1069.6879131732187
591,7mhh,0.1302742193918366,0.1669229763883388,0.079691927181351,0.1875621816718153,0.0525965526265485,0.229868804387809,0.124509213478422,0.0285741248738785,5.0,0.2985688072768863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/591.pdb,0.29333868650696543,1006.2710223732657
592,7mhh,0.2177381119958572,0.1646403885015213,0.1196869757651277,0.0596772428051511,0.0686910354560945,0.185877087226579,0.0868027301151419,0.0968864281345269,5.0,0.298820620429575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/592.pdb,0.29813198119653606,-6.416188385477284
593,7mhh,0.1772928816714006,0.070981831542736,0.1032135565484062,0.101247776396343,0.1033372038606584,0.176752189823083,0.1011945678112325,0.16597999234614,5.0,0.2989560352701691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/593.pdb,0.29875621361983423,-47.68879600989641
594,7mhh,0.2124330778009293,0.206405669326292,0.0374858304821668,0.0727193523264325,0.1755838676920885,0.1787139732651716,0.0711383128876021,0.0455199162193168,5.0,0.2989727073970204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/594.pdb,0.2940424054566839,869.3503557485178
595,7mhh,0.1530865971576287,0.0530779436562685,0.1724993682734861,0.2426534886207074,0.095701140500197,0.0824812013939323,0.0531550651786889,0.1473451952190907,5.0,0.2989823959522388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/595.pdb,0.2985712922125044,-51.47605519217532
596,7mhh,0.1402438151731573,0.0933790010998584,0.1304241313197174,0.2423410429957093,0.0376130212701294,0.106881875928313,0.0599373937355094,0.1891797184776055,5.0,0.2989922455721724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/596.pdb,0.29741826498620993,-30.656760415019676
597,7mhh,0.1395411821249893,0.1299568672564491,0.1036920524912642,0.09011772194454,0.137126746276566,0.1724595339411272,0.0365084516107969,0.1905974443542672,5.0,0.2989927308978113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/597.pdb,0.28975578075121966,795.2190342996189
