,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb
447,7mhh,0.162227116660806,0.1062346488343698,0.157024498721637,0.0746530612155973,0.0957605387784635,0.1783589636809855,0.0919964026243964,0.1337447694837442,4.0,0.2964971267731918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_31/pdbs/3.pdb
448,7mhh,0.198358781173383,0.213014612942424,0.1340773560740818,0.1142234745405959,0.0757367918256463,0.0625088234686243,0.0608523673356304,0.1412277926396142,4.0,0.2966000388065195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_48/pdbs/2.pdb
449,7mhh,0.0776249442797797,0.0317370603079543,0.1304894117537108,0.1791470564067785,0.1371268023737268,0.2382671117565582,0.065839371015718,0.1397682421057732,4.0,0.2966427703000758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_10/pdbs/3.pdb
450,7mhh,0.1943455271799829,0.0887180284260426,0.1624666423595461,0.0457696458157425,0.0151119822010601,0.1789721137150944,0.1645893225836647,0.1500267377188664,4.0,0.2966885434929945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_7/pdbs/2.pdb
451,7mhh,0.1902458532974116,0.046009201401644,0.1321634762828506,0.1549045045976072,0.167700807538654,0.0515934149755386,0.1694157960951746,0.0879669458111192,4.0,0.2967344881225354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_47/pdbs/3.pdb
452,7mhh,0.1175386568475807,0.0932901205711028,0.2095103092183788,0.0313693472368079,0.1526206331394776,0.061915771414519,0.2473258891217993,0.0864292724503336,4.0,0.2967472755363464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_26/pdbs/2.pdb
453,7mhh,0.0948140600080564,0.1054185000105864,0.0353717759026902,0.1074711152316015,0.1082780487832242,0.2204215832443724,0.0939040244400153,0.2343208923794531,4.0,0.296795625585707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_20/pdbs/3.pdb
454,7mhh,0.1465369158756861,0.0620501402490181,0.1349592867110622,0.1953898928497845,0.0998685784227279,0.0949674447189266,0.1305806179672816,0.1356471232055127,4.0,0.2968398873247118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_42/pdbs/3.pdb
455,7mhh,0.1887400434892368,0.0479382189668201,0.0352898827936406,0.1666896190211286,0.1578805549926011,0.1755619503127666,0.1316338480475284,0.0962658823762775,4.0,0.2968673522540035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_4/pdbs/3.pdb
456,7mhh,0.1943455271799829,0.0887180284260426,0.1624666423595461,0.0457696458157425,0.0151119822010601,0.1789721137150944,0.1645893225836647,0.1500267377188664,4.0,0.296883009154474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_7/pdbs/3.pdb
457,7mhh,0.064978464137185,0.2669498426367751,0.0950463006632372,0.1537445521827617,0.1239438757479518,0.1385590898025113,0.0461353227209903,0.1106425521085872,4.0,0.2968951058678479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_19/pdbs/3.pdb
458,7mhh,0.0356169010793114,0.117565868194476,0.2203241629524205,0.1254045069445576,0.1515028313432354,0.11557214662943,0.0443560040378484,0.1896575788187204,4.0,0.2969467866587461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_30/pdbs/2.pdb
459,7mhh,0.1465369158756861,0.0620501402490181,0.1349592867110622,0.1953898928497845,0.0998685784227279,0.0949674447189266,0.1305806179672816,0.1356471232055127,4.0,0.2969477274097277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_42/pdbs/2.pdb
460,7mhh,0.0407037326066685,0.1321685315231128,0.0375077319572595,0.1287005432446902,0.1425736505802626,0.1693203462421583,0.1462238252043199,0.2028016386415277,4.0,0.2969749779619859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_5/pdbs/3.pdb
461,7mhh,0.0356169010793114,0.117565868194476,0.2203241629524205,0.1254045069445576,0.1515028313432354,0.11557214662943,0.0443560040378484,0.1896575788187204,4.0,0.2969900599083196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_30/pdbs/3.pdb
462,7mhh,0.2252713818297416,0.2629309702983347,0.0273198152876643,0.1097227318964161,0.1712381744919032,0.0411737418728499,0.1262808000487671,0.036062384274323,4.0,0.2970175019544995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_43/pdbs/2.pdb
463,7mhh,0.2031570359199911,0.1803248111913027,0.1792390066691763,0.1301827761830331,0.0214971962531367,0.198241322361613,0.05151824828513,0.0358396031366167,4.0,0.2970438535669266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_11/pdbs/3.pdb
464,7mhh,0.0265524329320209,0.1359506668849183,0.0730312489631525,0.2209403755805506,0.1170110636402688,0.1128607566611026,0.0858192200027812,0.2278342353352046,4.0,0.297152572424454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_13/pdbs/2.pdb
465,7mhh,0.115607549878838,0.0459164069459068,0.0810965000182852,0.2248253300607673,0.2217627367551697,0.0587753931444674,0.0736893093605574,0.1783267738360079,4.0,0.2972231112584331,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_14/pdbs/2.pdb
466,7mhh,0.1012145741741337,0.1367078101289381,0.1806369825636924,0.0383219092443741,0.1180650194003112,0.1561971104415912,0.1369352858136655,0.1319213082332935,4.0,0.2972300747754597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_44/pdbs/3.pdb
467,7mhh,0.2083578719164013,0.1457198032870851,0.1099744246074914,0.0217572293735491,0.1704877412736157,0.0407799642100965,0.1786327719759294,0.1242901933558312,4.0,0.297231844899342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_37/pdbs/2.pdb
468,7mhh,0.0802019925607141,0.0573650705674468,0.1796556940569806,0.1823039975096788,0.0159034020865098,0.1890233160785473,0.1309304948804249,0.1646160322596973,4.0,0.2972342263063128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_15/pdbs/3.pdb
469,7mhh,0.175691550582513,0.0662733440577362,0.1825425902118958,0.1352388694288065,0.1556510272005263,0.0299124826060587,0.1556760643494432,0.0990140715630202,4.0,0.2972831576122705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_41/pdbs/3.pdb
470,7mhh,0.1551536497336461,0.0230534742858881,0.1423187227002554,0.1021836024111039,0.1656707026000118,0.1576503962147196,0.0935560348818364,0.1604134171725386,4.0,0.297315508268513,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_29/pdbs/3.pdb
471,7mhh,0.127834379730046,0.1675098024971628,0.1720009912214095,0.0760589481865489,0.154637817077207,0.1301013752967408,0.0152907050090022,0.1565659809818826,4.0,0.2975315971262324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_12/pdbs/3.pdb
472,7mhh,0.2097722822451141,0.1950242276157824,0.1006662757271964,0.1700360211699105,0.1353405852393619,0.1110163135111854,0.0222065777113769,0.055937716780072,4.0,0.2976793246809184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_49/pdbs/3.pdb
473,7mhh,0.1263549550209864,0.1285985616129132,0.0733652016839185,0.1655304668231554,0.1358514958646582,0.0998214986140161,0.1481567085089512,0.1223211118714006,4.0,0.2977001898940539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_3/pdbs/3.pdb
474,7mhh,0.2184919872064953,0.1008276207353287,0.1235828625478901,0.1282593416319767,0.1496562530995101,0.1238038351635772,0.086027387003227,0.0693507126119946,4.0,0.2977541218997633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_32/pdbs/3.pdb
475,7mhh,0.057564759188246,0.2704062974709997,0.1575029036428063,0.1435762538678635,0.143737121614425,0.0329826610828722,0.0205488113015029,0.1736811918312842,4.0,0.2977625596271757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_1/pdbs/3.pdb
476,7mhh,0.1158437424351783,0.1144489088719802,0.1591303983738667,0.1482963349118338,0.1472799957208624,0.09699553801738,0.0796373115399881,0.1383677701289104,4.0,0.2978075243743686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_40/pdbs/3.pdb
477,7mhh,0.2252713818297416,0.2629309702983347,0.0273198152876643,0.1097227318964161,0.1712381744919032,0.0411737418728499,0.1262808000487671,0.036062384274323,4.0,0.2978864272542765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_43/pdbs/3.pdb
478,7mhh,0.1092201704362483,0.1108223767204148,0.2051804120691606,0.01725463687484,0.109363390671681,0.1732822490926235,0.1709575167584391,0.1039192473765925,4.0,0.2981639064562419,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_2/pdbs/3.pdb
479,7mhh,0.0778785504269449,0.1344010833976448,0.096860455600758,0.1200935944247579,0.1596435709241694,0.3002211502710976,0.0399233445079709,0.0709782504466563,4.0,0.2982386938874805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_27/pdbs/1.pdb
480,7mhh,0.1902458532974116,0.046009201401644,0.1321634762828506,0.1549045045976072,0.167700807538654,0.0515934149755386,0.1694157960951746,0.0879669458111192,4.0,0.2982690372803734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_47/pdbs/2.pdb
481,7mhh,0.1887400434892368,0.0479382189668201,0.0352898827936406,0.1666896190211286,0.1578805549926011,0.1755619503127666,0.1316338480475284,0.0962658823762775,4.0,0.2982762895157835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_4/pdbs/2.pdb
482,7mhh,0.198358781173383,0.213014612942424,0.1340773560740818,0.1142234745405959,0.0757367918256463,0.0625088234686243,0.0608523673356304,0.1412277926396142,4.0,0.2982988786672221,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_48/pdbs/3.pdb
483,7mhh,0.277791887646048,0.1268470331567038,0.1659939912029864,0.2100109614959248,0.0378683199515133,0.0236254985888994,0.0690834113558081,0.0887788966021158,4.0,0.2983088094539167,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_9/pdbs/3.pdb
484,7mhh,0.127834379730046,0.1675098024971628,0.1720009912214095,0.0760589481865489,0.154637817077207,0.1301013752967408,0.0152907050090022,0.1565659809818826,4.0,0.2983366339833774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_12/pdbs/1.pdb
485,7mhh,0.0265524329320209,0.1359506668849183,0.0730312489631525,0.2209403755805506,0.1170110636402688,0.1128607566611026,0.0858192200027812,0.2278342353352046,4.0,0.2983755153190083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_13/pdbs/3.pdb
486,7mhh,0.1158437424351783,0.1144489088719802,0.1591303983738667,0.1482963349118338,0.1472799957208624,0.09699553801738,0.0796373115399881,0.1383677701289104,4.0,0.2983776672919667,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_40/pdbs/2.pdb
487,7mhh,0.0407037326066685,0.1321685315231128,0.0375077319572595,0.1287005432446902,0.1425736505802626,0.1693203462421583,0.1462238252043199,0.2028016386415277,4.0,0.2984753028869961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_5/pdbs/1.pdb
488,7mhh,0.175691550582513,0.0662733440577362,0.1825425902118958,0.1352388694288065,0.1556510272005263,0.0299124826060587,0.1556760643494432,0.0990140715630202,4.0,0.2985026072463752,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_41/pdbs/1.pdb
489,7mhh,0.2097722822451141,0.1950242276157824,0.1006662757271964,0.1700360211699105,0.1353405852393619,0.1110163135111854,0.0222065777113769,0.055937716780072,4.0,0.2985651048967999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_49/pdbs/1.pdb
490,7mhh,0.0948140600080564,0.1054185000105864,0.0353717759026902,0.1074711152316015,0.1082780487832242,0.2204215832443724,0.0939040244400153,0.2343208923794531,4.0,0.298601944581038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_20/pdbs/1.pdb
491,7mhh,0.2357004849612622,0.1343126547758606,0.0780349598794205,0.0480922874144356,0.2213925538147589,0.0339398792653653,0.1325355053328462,0.1159916745560503,4.0,0.2986297509196324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_8/pdbs/3.pdb
492,7mhh,0.0776249442797797,0.0317370603079543,0.1304894117537108,0.1791470564067785,0.1371268023737268,0.2382671117565582,0.065839371015718,0.1397682421057732,4.0,0.2986593931666668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_10/pdbs/1.pdb
493,7mhh,0.1175386568475807,0.0932901205711028,0.2095103092183788,0.0313693472368079,0.1526206331394776,0.061915771414519,0.2473258891217993,0.0864292724503336,4.0,0.2986595253383987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_26/pdbs/3.pdb
494,7mhh,0.199842634889331,0.1136947728265529,0.2370502951274128,0.0339351124813567,0.0607620259962462,0.1110593459344887,0.1701319335917421,0.0735238791528695,4.0,0.2986954036704335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_22/pdbs/3.pdb
495,7mhh,0.2067271504874107,0.1053627603156746,0.0516585894977715,0.0591567680036668,0.0544181875602069,0.1263075286525194,0.2802097846650124,0.1161592308177375,4.0,0.2987360545057678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_6/pdbs/1.pdb
496,7mhh,0.2083578719164013,0.1457198032870851,0.1099744246074914,0.0217572293735491,0.1704877412736157,0.0407799642100965,0.1786327719759294,0.1242901933558312,4.0,0.2987847469451045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_37/pdbs/3.pdb
497,7mhh,0.277791887646048,0.1268470331567038,0.1659939912029864,0.2100109614959248,0.0378683199515133,0.0236254985888994,0.0690834113558081,0.0887788966021158,4.0,0.2988271351577128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_9/pdbs/1.pdb
498,7mhh,0.0575766283514828,0.2228580871060986,0.0283641311224407,0.2297364860464433,0.104859498350489,0.0401684884394696,0.0647068200806297,0.2517298605029457,4.0,0.2988407119038104,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_39/pdbs/2.pdb
499,7mhh,0.0802019925607141,0.0573650705674468,0.1796556940569806,0.1823039975096788,0.0159034020865098,0.1890233160785473,0.1309304948804249,0.1646160322596973,4.0,0.2989303371277425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W4/output_15/pdbs/2.pdb
500,7mhh,0.1901750788002137,0.1782012031084802,0.0683300644515042,0.0453994816461167,0.0137843115543601,0.1937722647183992,0.1550914104907661,0.1552461852301595,5.0,0.2917076906449888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_1/pdbs/2.pdb
501,7mhh,0.2236880667343136,0.0910316647340336,0.0136879267500343,0.1931566114220594,0.1754197696644708,0.1794243747175133,0.0397358159673595,0.0838557700102151,5.0,0.2923693834254851,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_35/pdbs/2.pdb
502,7mhh,0.2045644915279993,0.201823066870889,0.0811816273045697,0.0554606957289061,0.1199132336925097,0.0945571088716992,0.0461935211686929,0.1963062548347337,5.0,0.293109328885332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_38/pdbs/2.pdb
503,7mhh,0.1115869436091957,0.0227228796071277,0.1588128969141404,0.1678724374875105,0.1787533539323632,0.0910027025164497,0.1305447848185508,0.1387040011146617,5.0,0.2939351633059389,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_3/pdbs/2.pdb
504,7mhh,0.2090242556435568,0.2132857367343467,0.1039424204864289,0.0576032149358719,0.2307599232487871,0.1231852882086645,0.0282812816491858,0.0339178790931581,5.0,0.2939492838584159,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_22/pdbs/2.pdb
505,7mhh,0.1722904704525957,0.1048550225030588,0.1871343289809161,0.0264967964251472,0.1659383624965852,0.0973816784230818,0.081279953294133,0.1646233874244818,5.0,0.2941941943385773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_17/pdbs/2.pdb
506,7mhh,0.2177381119958572,0.1646403885015213,0.1196869757651277,0.0596772428051511,0.0686910354560945,0.185877087226579,0.0868027301151419,0.0968864281345269,5.0,0.2942865338745568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_20/pdbs/2.pdb
507,7mhh,0.1679016027453199,0.0211776188654752,0.0844091169757499,0.2067902500314624,0.1465099651854483,0.1471373997540639,0.091212005048944,0.1348620413935361,5.0,0.2943069891401075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_29/pdbs/2.pdb
508,7mhh,0.0526459678158018,0.1593825325503461,0.1660543667373223,0.0659004597832913,0.158792448748607,0.0531971920728323,0.2033424543317915,0.1406845779600071,5.0,0.2943229477913281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_19/pdbs/2.pdb
509,7mhh,0.1530865971576287,0.0530779436562685,0.1724993682734861,0.2426534886207074,0.095701140500197,0.0824812013939323,0.0531550651786889,0.1473451952190907,5.0,0.2945434631142757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_4/pdbs/2.pdb
510,7mhh,0.0987922297365132,0.1120652563609397,0.145258573630033,0.1120325737376577,0.1478560876143824,0.159870576223718,0.180605345046792,0.0435193576499638,5.0,0.2946098204491091,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_30/pdbs/2.pdb
511,7mhh,0.0316081634731882,0.1812972711286501,0.1236145410197212,0.1847840322840073,0.0888055592932845,0.2416024294482646,0.1125862088957117,0.0357017944571721,5.0,0.2946543803037849,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_39/pdbs/2.pdb
512,7mhh,0.2236880667343136,0.0910316647340336,0.0136879267500343,0.1931566114220594,0.1754197696644708,0.1794243747175133,0.0397358159673595,0.0838557700102151,5.0,0.2946546387037326,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_35/pdbs/3.pdb
513,7mhh,0.1402438151731573,0.0933790010998584,0.1304241313197174,0.2423410429957093,0.0376130212701294,0.106881875928313,0.0599373937355094,0.1891797184776055,5.0,0.2948142641517008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_34/pdbs/2.pdb
514,7mhh,0.0730618714319601,0.2278797207861689,0.1162079186345144,0.1392595362213028,0.1281002423630667,0.1325167534396082,0.0430929084963167,0.139881048627062,5.0,0.294876182082449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_44/pdbs/2.pdb
515,7mhh,0.2030140251708364,0.0193863215863946,0.2080421118383889,0.1336036674073071,0.0438251516435791,0.1835751499887612,0.0425312817094358,0.1660222906552967,5.0,0.2950785008434372,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_41/pdbs/2.pdb
516,7mhh,0.1772928816714006,0.070981831542736,0.1032135565484062,0.101247776396343,0.1033372038606584,0.176752189823083,0.1011945678112325,0.16597999234614,5.0,0.2953217128176722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_27/pdbs/2.pdb
517,7mhh,0.0906771711291142,0.1584144729315522,0.1427029681986285,0.113636181747993,0.2201254275745422,0.0420150408791821,0.1520378637313844,0.0803908738076031,5.0,0.295444720635404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_25/pdbs/2.pdb
518,7mhh,0.128208568557409,0.0562563614137577,0.162407227399351,0.1022900242061713,0.1029500820615203,0.1589994926734081,0.1319146180690606,0.1569736256193218,5.0,0.2955320430184695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_32/pdbs/3.pdb
519,7mhh,0.1530865971576287,0.0530779436562685,0.1724993682734861,0.2426534886207074,0.095701140500197,0.0824812013939323,0.0531550651786889,0.1473451952190907,5.0,0.2955710497348873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_4/pdbs/3.pdb
520,7mhh,0.0764880044560497,0.2391270288630481,0.2188381462995633,0.1530591181152808,0.0203303082743901,0.0762305638673343,0.1094458174749052,0.1064810126494281,5.0,0.2956150220598458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_15/pdbs/2.pdb
521,7mhh,0.128208568557409,0.0562563614137577,0.162407227399351,0.1022900242061713,0.1029500820615203,0.1589994926734081,0.1319146180690606,0.1569736256193218,5.0,0.2956665945830676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_32/pdbs/2.pdb
522,7mhh,0.1810209332723514,0.1370799435612788,0.0391968515807167,0.013985574202788,0.1749734676742458,0.1624688373631639,0.1833069603081253,0.1079674320373297,5.0,0.295773457856667,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_28/pdbs/2.pdb
523,7mhh,0.0734958934237278,0.119662318843445,0.1722393207172395,0.0363717164220508,0.023695039864322,0.1781094151719598,0.1751472739184605,0.2212790216387943,5.0,0.2958061323749262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_49/pdbs/2.pdb
524,7mhh,0.2124330778009293,0.206405669326292,0.0374858304821668,0.0727193523264325,0.1755838676920885,0.1787139732651716,0.0711383128876021,0.0455199162193168,5.0,0.2958903018191029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_45/pdbs/2.pdb
525,7mhh,0.1709025258542862,0.0487754402884019,0.1147254521918223,0.1573497914272925,0.1362798889995349,0.0809069032071447,0.1227918353894882,0.1682681626420291,5.0,0.295979506101289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_13/pdbs/2.pdb
526,7mhh,0.1029701772415828,0.1701549651422782,0.1413036059947832,0.1654526444618077,0.1555435189485632,0.110082388961151,0.0267659283210798,0.1277267709287537,5.0,0.2960798244822582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_2/pdbs/2.pdb
527,7mhh,0.1585933590866449,0.1775753912286148,0.1994442277172511,0.0929208452594415,0.2204051529556482,0.0632192963998737,0.0351697668286204,0.0526719605239052,5.0,0.2961015305453657,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_5/pdbs/2.pdb
528,7mhh,0.1901750788002137,0.1782012031084802,0.0683300644515042,0.0453994816461167,0.0137843115543601,0.1937722647183992,0.1550914104907661,0.1552461852301595,5.0,0.2961084193813498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_1/pdbs/3.pdb
529,7mhh,0.1115869436091957,0.0227228796071277,0.1588128969141404,0.1678724374875105,0.1787533539323632,0.0910027025164497,0.1305447848185508,0.1387040011146617,5.0,0.2961856245008159,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_3/pdbs/3.pdb
530,7mhh,0.0906771711291142,0.1584144729315522,0.1427029681986285,0.113636181747993,0.2201254275745422,0.0420150408791821,0.1520378637313844,0.0803908738076031,5.0,0.2962614065326366,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_25/pdbs/3.pdb
531,7mhh,0.1576033227130071,0.1223897949363842,0.1695676331307424,0.1098629107030537,0.0531256025173193,0.0903177984710156,0.1531523714700921,0.1439805660583852,5.0,0.2962952873375369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_8/pdbs/2.pdb
532,7mhh,0.0793556885709815,0.1459899698846417,0.219287824659997,0.0219729128560836,0.1112826071504855,0.1422527952447877,0.168566693380788,0.1112915082522345,5.0,0.2963201205587349,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_16/pdbs/2.pdb
533,7mhh,0.0730618714319601,0.2278797207861689,0.1162079186345144,0.1392595362213028,0.1281002423630667,0.1325167534396082,0.0430929084963167,0.139881048627062,5.0,0.2963381713485821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_44/pdbs/3.pdb
534,7mhh,0.1910570107322865,0.1621356031320259,0.1594258121997509,0.0131473521302055,0.0742929546900003,0.1272243250621797,0.1866258058737236,0.0860911361798272,5.0,0.2964345726427519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_48/pdbs/2.pdb
535,7mhh,0.0316081634731882,0.1812972711286501,0.1236145410197212,0.1847840322840073,0.0888055592932845,0.2416024294482646,0.1125862088957117,0.0357017944571721,5.0,0.2964386762742579,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W5/output_39/pdbs/3.pdb
